743	29	24.8223891157	59.0487700344
744	29	24.5162484886	58.8438475316
745	29	24.6328262174	58.8468393352
746	29	24.5909121157	58.9519066343
747	29	24.0571984709	58.8005975959
748	29	24.2134550236	58.6526723111
749	29	24.7895464723	58.5909346153
750	30	-64.9202039715	-14.6674991977
751	30	-65.0528912036	-15.1144988719
752	30	-64.6918652199	-14.6706346076
753	30	-64.9466737952	-14.576421504
754	30	-64.9059133211	-14.8901251063
755	30	-64.8209278214	-14.6055301276
756	30	-65.0169779339	-14.3446748257
757	30	-64.4581191591	-14.9084834016
758	30	-65.0769588076	-14.735493582
759	30	-64.8758815208	-14.9121851765
760	30	-64.6658394798	-14.59934738
761	30	-65.2814183687	-14.3443182627
762	30	-65.1231172839	-14.9835459594
763	30	-65.1812165041	-14.6416406475
764	30	-64.8974201657	-14.634767503
765	30	-64.8861631251	-14.2307210571
766	30	-64.7345964361	-14.6705088165
767	30	-64.7535478681	-14.5279543093
768	30	-64.7279045601	-14.9049272069
769	30	-65.3266659485	-14.7892782326
770	30	-64.9221709215	-14.6828845497
771	30	-65.2267921189	-14.6608238107
772	30	-64.9374530753	-14.6597648155
773	30	-64.9753224027	-14.5227625263
774	30	-65.0392728791	-14.6404585708
775	31	56.9738284889	-36.2273114838
776	31	57.048177428	-35.9709877089
777	31	57.2266653087	-35.9695688809
778	31	57.4276988976	-35.7279133327
779	31	57.079074931	-35.8140921446
780	31	56.8240018673	-35.6731864888
781	31	57.0139316087	-35.879089347
782	31	57.1095068659	-35.9677343762
783	31	57.6445741286	-35.8148027133
784	31	57.5487580842	-35.9517855585
785	31	56.8234632684	-36.0612305687
786	31	57.1131816614	-35.7425160586
787	31	57.3021839542	-36.4623604265
788	31	56.668999404	-36.1636770113
789	31	57.406513645	-35.5500034034
790	31	57.1154603723	-35.9400525682
791	31	57.1137084511	-35.5822966824
792	31	57.3125402864	-36.1106299146
793	31	57.3481742744	-35.8523968469
794	31	56.7669602294	-36.1050352757
795	31	57.126861029	-35.8241246907
796	31	56.8182216807	-36.1438126759
797	31	56.9765228115	-36.1586240809
798	31	56.8098422675	-36.0176573547
799	31	57.0641015264	-36.1289483368
800	32	62.3354869867	32.0591520421
801	32	62.2727575745	31.4793032055
802	32	62.4298933888	31.7745075506
803	32	62.3609394698	31.8769734084
804	32	62.2863377026	32.01312509
805	32	62.2715026308	31.5179518931
806	32	62.2945266084	31.7404014836
807	32	62.6701949807	31.4139976166
808	32	61.9993637471	31.5885775656
809	32	62.1211972501	31.6865274322
810	32	62.4130261298	31.8012004179
811	32	62.4478037795	31.8297719889
812	32	62.3420710437	31.9074764932
813	32	62.6552231336	31.9054112496
814	32	62.426590333	31.8140232624
815	32	62.8243312195	31.5442221712
816	32	62.6067533898	31.8307432537
817	32	62.1450794786	31.7305061877
818	32	62.1230478116	32.1942941523
819	32	62.4054117836	31.5362852742
820	32	62.6108875511	31.87017386
821	32	62.2806707795	31.3741900759
822	32	62.3340795991	31.7924373284
823	32	62.3991223371	31.9088395789
824	32	62.3821848505	31.7995354728
825	33	27.7693853095	-66.3822148475
826	33	27.951792101	-66.4780884526
827	33	27.6707215501	-66.4836612703
828	33	27.2459566988	-66.3778021306
829	33	27.5898568039	-66.5392290798
830	33	27.3110204792	-66.3766652081
831	33	27.2383078395	-66.4051958273
832	33	28.107093048	-66.4482901821
833	33	27.5264719288	-66.905665902
834	33	27.77907581	-66.7232565727
835	33	27.6508900436	-66.5163473857
836	33	27.1930187753	-66.4287923147
837	33	27.7467257178	-66.2956316962
838	33	27.3272372385	-66.3998451538
839	33	27.5724975302	-67.0365552134
840	33	27.466547646	-66.4954107876
841	33	27.5967879461	-66.5622862161
842	33	27.612495012	-66.7082284989
843	33	27.8967542807	-66.1533485138
844	33	27.4485523317	-66.8316281977
845	33	27.4741918959	-66.0160953014
846	33	27.2757794146	-66.1951766746
847	33	27.613100757	-66.6354522043
848	33	27.3739804929	-66.7544910043
849	33	27.5496284812	-66.4977008203
850	34	-61.9635664314	43.627045845
851	34	-61.5966826048	43.5930318843
852	34	-61.9242448374	43.2538910859
853	34	-62.0153527925	43.5555140843
854	34	-61.875496777	43.3089160595
855	34	-62.1681083287	43.2121960085
856	34	-61.7684612158	43.3411997675
857	34	-61.4749577058	43.0462015658
858	34	-61.7727267881	43.1694493794
859	34	-62.2291366427	43.3469289999
860	34	-62.3515558154	43.0970118588
861	34	-61.9603745895	43.0921973583
862	34	-62.1553822461	42.9105521929
863	34	-62.2363158202	43.1728917905
864	34	-61.3879963108	43.2166154725
865	34	-61.7560639427	43.1915863261
866	34	-61.6871208679	43.2609543064
867	34	-61.8248417751	43.2808159808
868	34	-61.9168223048	43.3016398704
869	34	-61.977890476	43.0383653576
870	34	-62.3015365602	43.5856502667
871	34	-61.5076169088	43.4780169832
872	34	-61.9380769578	43.0496923287
873	34	-61.9663269897	43.693239208
874	34	-62.1161807943	43.4042559732
875	35	67.8559099115	35.6951488404
876	35	68.111138988	35.3944273103
877	35	67.7606354374	35.5821349665
878	35	68.1131041937	35.8705303793
879	35	67.8228504244	35.5352565277
880	35	67.9110559498	36.2332196883
881	35	68.0167157149	35.4641177446
882	35	68.0499782085	35.3566427168
883	35	67.6721819798	35.6490509906
884	35	67.4392921239	35.487108148
885	35	67.9345410144	35.8814828564
886	35	67.869889037	36.0648710331
887	35	67.7190676157	35.1691350665
888	35	67.590113297	36.2024457993
889	35	67.4393653328	35.359718934
890	35	67.7754661087	35.5888146975
891	35	68.0862241611	36.0686095517
892	35	67.8175530104	35.7125261826
893	35	67.3603919405	35.7951402697
894	35	67.46418445	35.3026445244
895	35	67.5936460865	35.67137603
896	35	67.2965287775	35.9149494085
897	35	68.3013190039	35.7534800115
898	35	67.8771969488	35.8754804804
899	35	67.8240430521	35.5940963056
900	36	-22.5841475188	-75.9675697933
901	36	-22.7478745949	-75.7112477785
902	36	-22.5695995416	-75.4105294074
903	36	-22.3340448389	-75.8847375353
904	36	-23.2359208604	-75.7791473964
905	36	-23.114045448	-75.8683748884
906	36	-23.1611903126	-75.4759032147
907	36	-22.3970446182	-75.9677739897
908	36	-23.1058386938	-75.8924544685
909	36	-22.7921325112	-75.7485140827
910	36	-22.4698687852	-75.4756797017
911	36	-22.4829005837	-75.6001296165
912	36	-22.8047076667	-75.7531880761
913	36	-22.791272347	-75.6770268455
914	36	-22.3917611779	-75.4624656889
915	36	-22.8651994263	-76.1577554377
916	36	-23.0988335737	-75.3761322073
917	36	-22.9649800392	-75.2658745086
918	36	-22.7533525512	-75.6604201709
919	36	-22.9173996739	-75.717725096
920	36	-22.8474707704	-75.295151252
921	36	-23.1729902648	-76.0089740263
922	36	-22.8305249959	-75.6376486531
923	36	-22.6439934315	-75.386621899
924	36	-22.919132486	-75.9697748796
925	37	-37.187799375	-72.7755872648
926	37	-37.4253950815	-72.4680810499
927	37	-37.2795021868	-72.8953318235
928	37	-37.168857995	-72.4167314353
929	37	-37.2417692196	-72.1151121613
930	37	-36.8484625509	-72.6231081149
931	37	-37.0225548351	-72.5572568078
932	37	-37.2135806655	-72.5370201966
933	37	-37.4685849394	-72.530085072
934	37	-37.113406584	-72.4871028336
935	37	-37.4592363568	-72.7514272361
936	37	-37.0845736396	-72.5513308178
937	37	-37.0610829628	-72.5116249095
938	37	-37.0499403061	-72.4659161076
939	37	-37.0789996824	-72.7673657777
940	37	-36.9964243162	-72.3339641276
941	37	-37.1610526683	-72.2741489127
942	37	-36.9611042422	-72.3737829813
943	37	-36.8675542036	-72.1478653391
944	37	-37.0097887699	-72.325966366
945	37	-36.8350354815	-72.4501499205
946	37	-37.0907953436	-72.6296501835
947	37	-36.6568086306	-72.4819379768
948	37	-37.1002142013	-72.4467565793
949	37	-37.1286930953	-72.1796153587
950	38	82.5967051482	-8.64282142
951	38	82.8975952422	-8.31353177535
952	38	82.5832200253	-8.53201515519
953	38	82.4653136191	-8.2274499135
954	38	82.51495636	-8.62991327715
955	38	82.1186543784	-8.53892264684
956	38	82.079620502	-8.42836979259
957	38	82.2502950363	-8.9777275251
958	38	82.4573431416	-8.57542588923
959	38	82.612381587	-8.48851760919
960	38	82.6169391545	-8.75157039273
961	38	82.7452964319	-8.55745614956
962	38	82.6111267198	-8.46218260109
963	38	82.7208079986	-8.54768015901
964	38	82.1363504563	-8.50695797828
965	38	82.3775764356	-8.58781233069
966	38	82.7512068567	-8.7935547323
967	38	81.9656711284	-8.52900528736
968	38	82.4701219462	-8.66416527754
969	38	82.7985016196	-8.51039220249
970	38	82.3472726914	-8.54864239115
971	38	82.4811038097	-8.63536371697
972	38	82.4334026992	-8.84857348564
973	38	82.4049162346	-8.73207061518
974	38	82.6229211508	-8.63432423742
975	39	65.0200909609	55.4127317973
976	39	65.6638413052	55.2157353781
977	39	65.5005562379	55.2460380643
978	39	65.2711454248	55.2696924238
979	39	65.3772425653	55.1995655307
980	39	65.5251168747	55.4044091914
981	39	65.5678012445	55.2987374478
982	39	65.3634600024	55.2269306951
983	39	65.3889433243	54.9487757819
984	39	65.437807393	55.1932611829
985	39	65.4799150819	55.3795295763
986	39	65.6073997077	55.0899676735
987	39	65.8786411963	55.2988573774
988	39	65.3602155589	55.2819790994
989	39	64.9372984002	55.4930789646
990	39	65.3348936012	55.6639188451
991	39	65.5635298923	54.9142838291
992	39	65.5627144601	54.7740503429
993	39	65.7072488695	55.3903376707
994	39	65.1917204979	55.4712046309
995	39	65.4699620176	54.9503314245
996	39	65.3778871091	55.1764454588
997	39	65.1210699333	55.6366100406
998	39	65.305517463	55.2891235853
999	39	65.4000390978	55.2498008397
1000	40	37.4323855557	80.0677041123
1001	40	37.4283110612	79.9975646673
1002	40	37.1237348336	79.3226321494
1003	40	37.6084029568	79.8109825254
1004	40	36.791669917	80.1785751179
1005	40	37.4263859387	79.877913546
1006	40	37.1684418263	79.9094244543
1007	40	37.3007835656	79.846750847
1008	40	37.6094196472	79.9230370071
1009	40	37.5692431098	79.9015648911
1010	40	37.6449610447	79.5457944105
1011	40	37.1648366014	79.5646968245
1012	40	37.268973615	79.8827227041
1013	40	37.1688376539	79.7661436251
1014	40	37.0946796586	80.333836391
1015	40	37.2658768471	79.7586188865
1016	40	37.4734997481	79.9339286906
1017	40	37.2164469777	79.606916161
1018	40	37.2319276976	79.6017693469
1019	40	37.1118930275	79.9719313498
1020	40	36.8576647665	80.0556145004
1021	40	37.4910111125	79.5697302158
1022	40	37.235288962	79.4274042509
1023	40	37.1782639011	79.6865140135
1024	40	37.3094406914	79.6221686034
1025	41	-89.2450838874	16.2040971074
1026	41	-89.2722790687	16.2038470296
1027	41	-89.6862911236	16.2217281865
1028	41	-89.8056246421	15.6709636574
1029	41	-89.6660947506	16.0702664387
1030	41	-89.5341203509	16.0760114371
1031	41	-89.49089079	16.2683949687
1032	41	-89.3993655468	15.6654891964
1033	41	-89.2091875853	15.8288803635
1034	41	-89.4031616569	16.3061833544
1035	41	-89.3773600866	16.1044386384
1036	41	-89.393847721	16.1660847308
1037	41	-89.5473758103	16.0652666883
1038	41	-89.6259705147	16.0193917737
1039	41	-89.4043558957	15.9976697782
1040	41	-89.0634628203	15.909591389
1041	41	-89.676215811	15.9761405554
1042	41	-89.3901753649	15.9639262406
1043	41	-89.2325033818	16.0130527786
1044	41	-89.4704989601	16.1430176856
1045	41	-89.364172829	16.0662780597
1046	41	-89.6529300834	15.6889461349
1047	41	-89.7847201571	15.6116812682
1048	41	-89.1287157533	16.2559330509
1049	41	-89.4976573497	16.0664117116
1050	42	-89.0002736568	-25.4970221069
1051	42	-88.959702086	-25.7721812325
1052	42	-89.0962220863	-25.6641824647
1053	42	-89.2280170634	-25.4294778156
1054	42	-89.7529329941	-25.7052592548
1055	42	-89.2334130088	-25.4612998729
1056	42	-89.5022967013	-25.2780332409
1057	42	-89.5002245883	-26.0338750424
1058	42	-89.2605190588	-25.7010065898
1059	42	-89.4831985338	-26.0843738696
1060	42	-89.2913342869	-25.5899619288
1061	42	-89.2744991863	-25.5901529247
1062	42	-88.9335166566	-25.3168680056
1063	42	-89.6288968064	-25.4330067978
1064	42	-89.6224801534	-25.2979921295
1065	42	-89.2154991178	-25.6558185275
1066	42	-89.2526042359	-25.5448975024
1067	42	-89.0956167668	-25.6727804187
1068	42	-89.5648552386	-25.7942437477
1069	42	-89.7206751233	-25.4936381586
1070	42	-89.2692574968	-25.7649037879
1071	42	-88.9127534428	-25.7910827378
1072	42	-89.3719256419	-25.6690036929
1073	42	-89.1545221878	-25.3773251655
1074	42	-89.5129656541	-25.8763635058
1075	43	86.7848211231	-36.4987108524
1076	43	86.5717990365	-35.9838619611
1077	43	86.4673319282	-35.8745942429
1078	43	87.1095677928	-36.2760781653
1079	43	86.6948674276	-35.4439068324
1080	43	86.7374093377	-35.4864313424
1081	43	86.7467353974	-36.5288600995
1082	43	86.7364849647	-36.3049593695
1083	43	86.4461834778	-35.8815866829
1084	43	86.9552854502	-36.3013499391
1085	43	86.2124319852	-36.1249462863
1086	43	86.8582460604	-36.1074840941
1087	43	86.7146354701	-35.7472174203
1088	43	86.706953867	-36.0128860277
1089	43	86.5992401866	-35.5332131835
1090	43	86.2973738579	-36.2741325175
1091	43	86.4584511457	-36.3466771634
1092	43	86.4538738528	-35.5533592655
1093	43	86.7764644027	-35.7830528619
1094	43	86.7127484452	-36.0972543489
1095	43	86.7254208571	-35.9858147859
1096	43	86.7446726223	-35.9117703173
1097	43	86.6387293386	-36.2538977405
1098	43	86.6514516324	-35.8381178106
1099	43	86.8544660871	-35.8466033759
1100	44	-22.3235691784	-94.0070229281
1101	44	-22.0517438087	-93.7117948471
1102	44	-22.5760432458	-94.0059772463
1103	44	-22.2627015634	-94.1585841453
1104	44	-22.1623223629	-94.1007028625
1105	44	-22.3871367413	-94.2734935594
1106	44	-22.4518677706	-94.0154333223
1107	44	-21.9953936031	-93.5695527505
1108	44	-22.5188692145	-94.3293915098
1109	44	-22.7953834351	-93.9373403749
1110	44	-22.5597364995	-94.4056350126
1111	44	-22.2545513737	-94.3824566787
1112	44	-22.363708633	-94.062855989
1113	44	-22.0962328732	-94.4407420368
1114	44	-22.6015649787	-93.7453576055
1115	44	-22.4606421487	-93.6900027532
1116	44	-22.3195340066	-93.9854596764
1117	44	-22.1555332283	-93.9986422074
1118	44	-22.317684527	-94.0311374287
1119	44	-22.8419466618	-93.8299626989
1120	44	-22.312885193	-94.041667803
1121	44	-22.3101577708	-93.9654817108
1122	44	-22.291195576	-93.8131010883
1123	44	-22.2839618444	-94.0027533122
1124	44	-22.2444063279	-94.3136420732
1125	45	66.9008111019	-71.9991374367
1126	45	66.7571143501	-72.1801577683
1127	45	66.8226642218	-72.2265822508
1128	45	67.2891659555	-72.1884811293
1129	45	66.7910618981	-72.2127284034
1130	45	66.7859316355	-72.1796968422
1131	45	66.7959900302	-72.4718731707
1132	45	66.38484991	-72.1634032338
1133	45	67.1700090306	-71.9639216141
1134	45	66.7589310216	-72.3295005913
1135	45	66.8809882015	-71.8339439025
1136	45	66.6919823062	-72.2300959596
1137	45	66.9461103942	-72.1769665709
1138	45	66.797042865	-72.5034110343
1139	45	66.7142175257	-71.9338348608
1140	45	67.0153517948	-71.9037313439
1141	45	66.9903112377	-72.1307199723
1142	45	67.2618852187	-72.1728249702
1143	45	66.6398528204	-72.548604984
1144	45	66.5412025574	-72.5111563546
1145	45	66.5814059419	-72.3719779051
1146	45	67.0720896866	-71.7953261558
1147	45	66.6764391459	-71.9288334605
1148	45	66.829637709	-72.5698619922
1149	45	66.8377128778	-72.3505196968
1150	46	92.4596927767	-39.4538417581
1151	46	92.3961579642	-39.4963936566
1152	46	92.3826807965	-39.6255212003
1153	46	92.6163074952	-39.5178026055
1154	46	92.2505897928	-39.9034689932
1155	46	92.4067171841	-39.7420442201
1156	46	92.7616752949	-39.4336672848
1157	46	92.0598221397	-39.3886538246
1158	46	92.25661319	-39.312511646
1159	46	92.4210830319	-39.4910405021
1160	46	92.7388529768	-39.2149110746
1161	46	92.6070271438	-39.2693487815
1162	46	92.615876053	-39.7257374031
1163	46	91.9832202793	-39.4703173849
1164	46	92.4185669568	-39.7883511358
1165	46	92.6725492162	-39.2085935814
1166	46	92.8632169777	-39.2061909193
1167	46	92.4735400241	-39.8368882928
1168	46	92.4555648247	-39.8544038881
1169	46	92.5795298696	-39.4500740578
1170	46	92.5395517963	-39.4816950094
1171	46	92.1714231582	-39.8227103893
1172	46	92.2140746815	-39.9346592622
1173	46	92.5588746843	-39.343293318
1174	46	92.614203989	-39.8049392374
1175	47	65.1278020468	80.3526213686
1176	47	64.8586249391	80.1967323669
1177	47	65.0323595991	79.8347306837
1178	47	64.9947512826	80.2894967752
1179	47	64.8720005443	80.0189592649
1180	47	64.9596400055	80.2553662437
1181	47	65.1225575409	79.9543714627
1182	47	65.242397197	80.6739205816
1183	47	64.657003867	80.3154007349
1184	47	65.0902814789	80.2612549981
1185	47	65.3788537629	80.2623729864
1186	47	65.167291708	79.9866158155
1187	47	65.324753702	79.8909725479
1188	47	65.4141942773	80.482101246
1189	47	65.0070823974	80.3482031364
1190	47	64.5290710512	80.0386750312
1191	47	65.1922265976	80.4418600542
1192	47	65.0420742317	80.7266867549
1193	47	64.8300116613	80.6573153931
1194	47	65.2066626647	79.8208548527
1195	47	64.952601209	80.296926145
1196	47	65.0280863164	80.4792580674
1197	47	64.6307204754	80.1460369439
1198	47	64.9828117834	80.2916604601
1199	47	65.1100136462	80.4041837725
1200	48	-74.5514160052	75.4611421549
1201	48	-74.6675801721	75.703467347
1202	48	-74.6969920659	75.7367316541
1203	48	-75.041525545	75.7498445312
1204	48	-74.7331368405	76.2590999005
1205	48	-74.8978848523	75.7441447999
1206	48	-74.6428518159	75.9759282612
1207	48	-74.7952746887	75.8626185683
1208	48	-74.6541845987	75.6857541461
1209	48	-74.927171962	75.7355850269
1210	48	-74.1542478591	75.9178767457
1211	48	-74.6437010283	75.6255887632
1212	48	-74.5036592348	75.7912545777
1213	48	-74.7849159603	75.8673772155
1214	48	-74.8147743425	75.6561351038
1215	48	-74.539213589	75.3984634793
1216	48	-74.5581495296	75.8252147737
1217	48	-74.6284078098	75.7703793553
1218	48	-74.676938484	75.6413796217
1219	48	-75.1888553395	75.6722618549
1220	48	-74.6323066678	75.840758443
1221	48	-74.4975421513	75.5532270244
1222	48	-74.6503210539	75.7901983261
1223	48	-74.1935108545	75.4854839416
1224	48	-74.7474733794	75.3282023223
1225	49	0.437103293682	108.182763558
1226	49	0.765423454645	108.284311574
1227	49	0.581881469063	108.551942746
1228	49	0.543857135245	107.990338847
1229	49	0.437941366818	108.28583742
1230	49	0.666465891012	108.035061602
1231	49	0.160655475829	107.802002483
1232	49	0.299426640572	108.346778492
1233	49	0.636330757232	107.961117731
1234	49	0.442111366074	108.260287394
1235	49	0.503846714084	108.343844401
1236	49	0.754072099805	107.825002214
1237	49	0.582481178233	108.145093795
1238	49	0.476888347336	107.95475885
1239	49	0.267261358676	108.186476862
1240	49	0.590137860661	108.570660764
1241	49	0.369762383935	107.879618125
1242	49	0.429651218533	108.157271932
1243	49	0.294501666141	107.856952388
1244	49	0.336136791371	107.916906134
1245	49	-0.0216940044421	108.215309154
1246	49	0.540737280619	108.274258123
1247	49	0.0634905871064	108.59471052
1248	49	0.243093264986	108.199573843
1249	49	0.230180706368	108.485297129
